"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2020","60.58","60.44","60.67","60.23","11.95M","0.90%"
"01/03/2020","60.40","61.13","61.31","60.10","29.52M","-0.30%"
"01/06/2020","60.87","60.61","61.18","60.40","22.46M","0.78%"
"01/07/2020","60.71","60.70","60.77","60.00","11.49M","-0.26%"
"01/08/2020","59.71","60.65","60.72","59.63","19.04M","-1.65%"
"01/09/2020","60.15","59.68","60.20","58.98","15.37M","0.74%"
"01/10/2020","59.81","60.12","60.17","59.74","9.15M","-0.57%"
"01/13/2020","59.83","59.72","60.02","59.41","8.78M","0.03%"
"01/14/2020","59.84","59.70","59.91","59.31","17.34M","0.02%"
"01/15/2020","59.40","59.58","59.76","59.23","10.83M","-0.74%"
"01/16/2020","59.50","59.75","59.95","59.47","8.22M","0.17%"
"01/17/2020","59.12","59.66","59.69","59.02","11.91M","-0.64%"
"01/21/2020","58.06","58.79","58.80","57.96","17.35M","-1.79%"
"01/22/2020","57.50","57.95","57.99","57.34","14.68M","-0.96%"
"01/23/2020","57.28","56.90","57.45","56.46","13.28M","-0.38%"
"01/24/2020","56.62","57.02","57.28","56.18","20.39M","-1.15%"
"01/27/2020","55.05","55.48","55.70","54.98","21.68M","-2.77%"
"01/28/2020","55.30","55.36","55.64","55.08","14.30M","0.45%"
"01/29/2020","54.72","55.61","55.81","54.65","13.75M","-1.05%"
"01/30/2020","55.16","54.15","55.22","54.01","24.43M","0.80%"
"01/31/2020","53.44","54.23","54.38","53.16","33.43M","-3.12%"
"02/03/2020","52.74","53.37","53.45","52.55","21.29M","-1.31%"
"02/04/2020","52.93","53.50","53.92","52.83","19.82M","0.36%"
"02/05/2020","54.92","53.81","55.11","53.78","34.38M","3.76%"
"02/06/2020","54.36","55.18","55.18","54.27","15.40M","-1.02%"
"02/07/2020","53.98","53.95","54.21","53.70","13.69M","-0.70%"
"02/10/2020","53.71","53.70","53.83","53.38","14.64M","-0.50%"
"02/11/2020","54.31","54.44","54.52","54.06","13.84M","1.12%"
"02/12/2020","55.04","55.12","55.35","54.59","17.20M","1.34%"
"02/13/2020","54.87","54.89","55.18","54.55","11.97M","-0.31%"
"02/14/2020","54.58","55.06","55.10","54.24","12.52M","-0.53%"
"02/17/2020","54.58","54.58","54.58","54.58","","0.00%"
"02/18/2020","54.13","54.10","54.57","53.62","16.31M","-0.82%"
"02/19/2020","54.85","54.49","55.07","54.19","12.46M","1.33%"
"02/20/2020","54.79","54.99","55.40","54.65","13.05M","-0.11%"
"02/21/2020","54.14","54.27","54.32","53.69","13.81M","-1.19%"
"02/24/2020","51.64","52.10","52.40","51.48","33.04M","-4.62%"
"02/25/2020","49.36","51.78","51.82","49.04","42.84M","-4.42%"
"02/26/2020","47.87","49.54","49.78","47.85","48.83M","-3.02%"
"02/27/2020","45.31","46.63","47.52","45.29","61.28M","-5.35%"
"02/28/2020","45.27","43.88","45.84","43.52","68.76M","-0.09%"
"03/02/2020","47.10","46.28","47.16","44.93","36.64M","4.04%"
"03/03/2020","45.66","47.37","47.99","45.15","48.60M","-3.06%"
"03/04/2020","46.74","46.64","46.75","45.67","24.48M","2.37%"
"03/05/2020","45.03","45.40","45.61","44.27","29.39M","-3.66%"
"03/06/2020","42.50","43.50","43.89","41.86","61.52M","-5.62%"
"03/09/2020","33.94","35.07","36.43","33.73","66.56M","-20.14%"
"03/10/2020","35.55","36.67","36.82","33.36","48.43M","4.74%"
"03/11/2020","33.67","34.45","35.05","33.13","43.49M","-5.29%"
"03/12/2020","29.47","31.19","32.00","29.38","38.83M","-12.47%"
"03/13/2020","32.19","31.96","32.22","28.80","34.10M","9.23%"
"03/14/2020","32.19","32.19","32.19","32.19","","0.00%"
"03/16/2020","27.81","27.95","31.11","27.67","40.23M","-13.61%"
"03/17/2020","28.00","28.08","29.18","26.95","45.44M","0.68%"
"03/18/2020","23.98","26.04","26.58","22.88","52.14M","-14.36%"
"03/19/2020","25.61","24.33","25.71","22.98","52.23M","6.80%"
"03/20/2020","25.86","26.26","26.84","24.76","58.36M","0.98%"
"03/21/2020","25.86","25.86","25.86","25.86","","0.00%"
"03/23/2020","23.57","25.13","25.29","23.15","48.26M","-8.86%"
"03/24/2020","27.35","25.40","27.49","25.40","44.51M","16.04%"
"03/25/2020","28.64","27.95","30.00","26.74","52.43M","4.72%"
"03/26/2020","30.39","28.93","31.00","28.57","46.92M","6.11%"
"03/27/2020","28.33","29.12","29.21","28.16","36.53M","-6.78%"
"03/28/2020","28.33","28.33","28.33","28.33","","0.00%"
"03/30/2020","28.62","27.95","28.87","27.09","42.13M","1.02%"
"03/31/2020","29.06","29.42","30.00","28.48","34.35M","1.54%"
"04/01/2020","27.62","28.12","28.48","27.23","23.83M","-4.96%"
"04/02/2020","30.15","29.01","31.76","28.26","73.13M","9.16%"
"04/03/2020","29.83","31.10","31.31","28.98","63.83M","-1.06%"
"04/06/2020","31.41","30.50","31.62","30.09","38.02M","5.30%"
"04/07/2020","32.08","32.96","33.87","32.02","51.51M","2.13%"
"04/08/2020","34.22","32.76","34.33","32.49","41.91M","6.67%"
"04/09/2020","33.91","35.54","36.46","32.62","91.38M","-0.91%"
"04/13/2020","33.80","35.09","35.22","33.26","33.84M","-0.32%"
"04/14/2020","33.64","33.97","34.38","33.42","36.32M","-0.47%"
"04/15/2020","32.06","32.30","32.38","31.06","36.71M","-4.70%"
"04/16/2020","30.69","31.98","32.08","30.64","32.30M","-4.27%"
"04/17/2020","33.95","31.33","33.99","31.31","45.85M","10.62%"
"04/20/2020","32.89","31.95","34.10","31.78","56.39M","-3.12%"
"04/21/2020","32.31","31.94","32.90","31.39","60.43M","-1.76%"
"04/22/2020","33.46","33.77","33.99","33.01","36.89M","3.56%"
"04/23/2020","34.54","34.48","35.34","34.14","41.60M","3.23%"
"04/24/2020","34.62","35.23","35.54","34.07","32.44M","0.23%"
"04/27/2020","35.37","34.36","35.62","33.58","23.29M","2.17%"
"04/28/2020","36.18","35.90","36.40","35.32","29.57M","2.29%"
"04/29/2020","38.86","37.37","38.99","37.34","35.54M","7.41%"
"04/30/2020","38.00","39.08","39.08","37.44","42.02M","-2.21%"
"05/01/2020","35.85","37.22","37.50","35.41","29.27M","-5.66%"
"05/02/2020","35.85","35.85","35.85","35.85","","0.00%"
"05/03/2020","35.85","35.85","35.85","35.85","","0.00%"
"05/04/2020","37.09","35.19","37.12","35.02","26.39M","3.46%"
"05/05/2020","37.12","38.61","38.92","36.99","34.37M","0.08%"
"05/06/2020","36.15","37.30","37.62","36.12","23.68M","-2.61%"
"05/07/2020","37.09","37.17","37.79","36.83","24.24M","2.60%"
"05/08/2020","38.78","37.96","38.80","37.74","24.84M","4.56%"
"05/11/2020","38.10","38.52","38.63","37.92","23.27M","-1.75%"
"05/12/2020","37.43","38.48","38.53","37.38","28.06M","-1.76%"
"05/13/2020","35.73","37.18","37.23","35.47","34.50M","-4.54%"
"05/14/2020","36.13","35.10","36.47","34.30","30.98M","1.12%"
"05/15/2020","35.99","36.14","36.89","35.67","27.21M","-0.39%"
"05/18/2020","38.93","38.05","39.18","37.95","36.60M","8.17%"
"05/19/2020","37.84","38.98","39.10","37.81","26.97M","-2.80%"
"05/20/2020","39.35","38.62","39.42","38.42","27.26M","3.99%"
"05/21/2020","38.72","39.47","39.62","38.41","28.12M","-1.60%"
"05/22/2020","38.48","38.41","38.52","37.69","19.25M","-0.62%"
"05/26/2020","39.55","39.71","39.96","39.45","37.44M","2.78%"
"05/27/2020","40.06","40.13","40.36","38.94","35.61M","1.29%"
"05/28/2020","38.94","40.16","40.16","38.75","27.18M","-2.80%"
"05/29/2020","38.76","38.60","39.05","37.95","35.75M","-0.46%"
"06/01/2020","39.44","38.70","39.66","38.18","23.87M","1.75%"
"06/02/2020","40.54","39.87","40.58","39.82","25.16M","2.79%"
"06/03/2020","41.73","41.18","41.92","41.10","27.30M","2.94%"
"06/04/2020","41.74","41.50","41.90","40.90","27.42M","0.02%"
"06/05/2020","44.84","43.83","45.24","43.79","50.20M","7.43%"
"06/07/2020","44.84","44.84","44.84","44.84","","0.00%"
"06/08/2020","46.86","46.47","46.88","45.43","47.53M","4.50%"
"06/09/2020","45.10","45.36","45.49","44.48","43.70M","-3.76%"
"06/10/2020","42.88","44.68","44.72","42.86","40.49M","-4.92%"
"06/11/2020","38.84","39.89","41.04","38.71","48.15M","-9.42%"
"06/12/2020","39.82","40.55","40.84","38.74","42.82M","2.52%"
"06/15/2020","39.94","38.12","40.35","37.70","32.85M","0.30%"
"06/16/2020","41.09","41.84","41.90","39.92","32.05M","2.88%"
"06/17/2020","39.69","40.93","40.94","39.68","23.37M","-3.41%"
"06/18/2020","40.18","39.29","40.62","39.05","18.47M","1.23%"
"06/19/2020","39.57","41.43","41.44","39.53","26.97M","-1.52%"
"06/22/2020","39.25","38.88","39.38","38.42","19.45M","-0.81%"
"06/23/2020","39.29","39.84","39.94","39.16","14.81M","0.10%"
"06/24/2020","37.11","38.68","38.69","36.86","32.36M","-5.55%"
"06/25/2020","37.82","36.76","37.95","36.57","24.02M","1.91%"
"06/26/2020","36.51","37.55","37.55","36.34","33.86M","-3.46%"
"06/29/2020","37.00","36.60","37.32","36.44","19.45M","1.34%"
"06/30/2020","37.85","36.70","38.07","36.31","20.94M","2.30%"
"07/01/2020","36.93","38.00","38.51","36.88","24.57M","-2.43%"
"07/02/2020","37.34","37.69","38.21","37.26","20.78M","1.11%"
"07/04/2020","37.34","37.34","37.34","37.34","","0.00%"
"07/05/2020","37.34","37.34","37.34","37.34","","0.00%"
"07/06/2020","37.45","38.00","38.27","36.98","22.54M","0.29%"
"07/07/2020","36.26","36.98","37.03","36.20","20.91M","-3.18%"
"07/08/2020","36.23","36.26","36.82","35.93","20.65M","-0.08%"
"07/09/2020","34.44","36.07","36.17","34.40","30.54M","-4.94%"
"07/10/2020","35.54","34.24","35.58","34.24","25.23M","3.19%"
"07/11/2020","35.54","35.54","35.54","35.54","","0.00%"
"07/12/2020","35.54","35.54","35.54","35.54","","0.00%"
"07/13/2020","35.35","35.87","36.01","35.08","37.22M","-0.53%"
"07/14/2020","36.59","35.11","36.66","35.01","34.22M","3.51%"
"07/15/2020","37.38","37.52","37.62","36.83","25.90M","2.16%"
"07/16/2020","37.21","37.13","37.69","36.66","18.82M","-0.45%"
"07/17/2020","36.69","37.33","37.74","36.53","17.72M","-1.40%"
"07/20/2020","36.08","36.56","36.98","36.05","20.08M","-1.66%"
"07/21/2020","38.26","36.70","38.55","36.65","36.19M","6.04%"
"07/22/2020","37.79","37.85","37.85","37.24","19.62M","-1.23%"
"07/23/2020","37.72","37.66","37.91","37.24","21.04M","-0.19%"
"07/24/2020","37.51","37.72","38.28","37.37","19.95M","-0.56%"
"07/25/2020","37.51","37.51","37.51","37.51","","0.00%"
"07/26/2020","37.51","37.51","37.51","37.51","","0.00%"
"07/27/2020","37.55","37.46","37.72","36.99","18.23M","0.11%"
"07/28/2020","36.91","37.33","37.69","36.81","17.78M","-1.70%"
"07/29/2020","37.68","37.01","37.71","36.76","17.22M","2.09%"
"07/30/2020","36.20","36.89","36.91","35.88","32.83M","-3.93%"
"07/31/2020","36.03","35.65","36.07","35.30","24.77M","-0.47%"
"08/02/2020","36.03","36.03","36.03","36.03","","0.00%"
"08/03/2020","36.16","36.02","36.36","35.72","21.11M","0.36%"
"08/04/2020","37.04","36.04","37.12","36.01","22.57M","2.43%"
"08/05/2020","37.43","37.77","37.90","37.09","30.76M","1.05%"
"08/06/2020","37.13","37.22","37.55","36.99","19.19M","-0.80%"
"08/07/2020","37.18","36.80","37.27","36.37","18.38M","0.13%"
"08/08/2020","37.18","37.18","37.18","37.18","","0.00%"
"08/09/2020","37.18","37.18","37.18","37.18","","0.00%"
"08/10/2020","38.33","37.46","38.34","37.37","26.31M","3.09%"
"08/11/2020","38.20","39.08","39.53","38.02","26.51M","-0.34%"
"08/12/2020","38.58","38.78","39.03","38.17","25.53M","0.99%"
"08/13/2020","37.83","38.27","38.59","37.74","15.76M","-1.94%"
"08/14/2020","38.19","37.53","38.25","37.39","13.28M","0.95%"
"08/17/2020","37.97","38.20","38.22","37.76","14.26M","-0.58%"
"08/18/2020","37.49","37.83","38.20","37.38","14.35M","-1.26%"
"08/19/2020","37.06","37.46","37.63","36.94","14.79M","-1.15%"
"08/20/2020","36.26","36.51","36.75","36.25","19.11M","-2.16%"
"08/21/2020","36.03","36.12","36.19","35.69","17.35M","-0.63%"
"08/22/2020","36.03","36.03","36.03","36.03","","0.00%"
"08/23/2020","36.03","36.03","36.03","36.03","","0.00%"
"08/24/2020","37.02","36.25","37.28","36.03","24.83M","2.75%"
"08/25/2020","36.50","37.22","37.27","36.32","20.12M","-1.40%"
"08/26/2020","35.73","36.45","36.45","35.68","18.00M","-2.11%"
"08/27/2020","35.80","35.74","36.04","35.36","22.26M","0.20%"
"08/28/2020","36.44","35.94","36.55","35.76","14.58M","1.79%"
"08/30/2020","36.44","36.44","36.44","36.44","","0.00%"
"08/31/2020","35.65","36.49","36.54","35.65","18.79M","-2.17%"
"09/01/2020","35.41","35.49","35.57","34.97","18.26M","-0.67%"
"09/02/2020","35.24","35.40","35.61","35.02","23.85M","-0.48%"
"09/03/2020","34.98","35.17","35.90","34.77","39.44M","-0.74%"
"09/04/2020","34.87","35.34","35.58","34.44","34.34M","-0.31%"
"09/08/2020","33.60","34.21","34.37","33.22","49.22M","-3.64%"
"09/09/2020","33.83","33.98","34.17","33.71","24.98M","0.68%"
"09/10/2020","32.59","33.93","33.97","32.53","37.00M","-3.67%"
"09/11/2020","32.62","32.66","32.83","32.35","25.40M","0.09%"
"09/13/2020","32.62","32.62","32.62","32.62","","0.00%"
"09/14/2020","32.87","32.71","33.17","32.48","19.44M","0.77%"
"09/15/2020","32.63","33.09","33.39","32.53","25.61M","-0.73%"
"09/16/2020","33.94","32.92","34.38","32.64","35.90M","4.01%"
"09/17/2020","33.99","33.40","34.02","33.07","22.36M","0.15%"
"09/18/2020","33.61","33.97","33.99","33.27","26.41M","-1.12%"
"09/21/2020","31.97","32.26","32.34","31.43","30.72M","-4.88%"
"09/22/2020","31.64","31.99","32.50","31.58","22.35M","-1.03%"
"09/23/2020","30.21","31.76","31.88","30.17","26.48M","-4.52%"
"09/24/2020","30.20","30.10","30.75","29.54","35.24M","-0.03%"
"09/25/2020","30.18","29.89","30.41","29.70","27.56M","-0.07%"
"09/26/2020","30.18","30.18","30.18","30.18","","0.00%"
"09/27/2020","30.18","30.18","30.18","30.18","","0.00%"
"09/28/2020","30.89","30.73","31.23","30.68","26.38M","2.35%"
"09/29/2020","30.04","30.80","30.87","29.74","23.80M","-2.75%"
"09/30/2020","29.95","30.23","30.58","29.81","24.57M","-0.30%"
"10/01/2020","29.03","29.62","29.75","28.85","28.37M","-3.07%"
"10/02/2020","29.31","28.25","29.56","28.20","28.71M","0.96%"
"10/03/2020","29.31","29.31","29.31","29.31","","0.00%"
"10/04/2020","29.31","29.31","29.31","29.31","","0.00%"
"10/05/2020","30.19","29.57","30.21","29.50","31.57M","3.00%"
"10/06/2020","29.74","30.63","30.80","29.66","31.11M","-1.49%"
"10/07/2020","30.16","29.91","30.24","29.57","21.04M","1.41%"
"10/08/2020","31.29","30.41","31.31","30.27","30.56M","3.75%"
"10/09/2020","30.79","31.57","31.65","30.73","25.52M","-1.60%"
"10/12/2020","30.87","30.69","30.98","30.37","16.68M","0.26%"
"10/13/2020","30.39","30.87","31.05","30.30","25.38M","-1.55%"
"10/14/2020","30.52","30.46","31.23","30.40","27.25M","0.43%"
"10/15/2020","30.89","30.00","30.90","29.73","20.36M","1.21%"
"10/16/2020","30.19","30.83","30.87","30.14","18.71M","-2.27%"
"10/19/2020","29.55","30.30","30.45","29.52","25.19M","-2.12%"
"10/20/2020","29.90","29.72","30.16","29.52","22.99M","1.18%"
"10/21/2020","29.33","29.73","29.89","29.32","24.66M","-1.91%"
"10/22/2020","30.54","29.38","30.58","29.19","32.83M","4.13%"
"10/23/2020","30.39","30.70","30.88","30.01","24.99M","-0.49%"
"10/26/2020","29.30","29.87","29.91","29.01","30.40M","-3.59%"
"10/27/2020","28.92","29.27","29.28","28.85","21.60M","-1.30%"
"10/28/2020","27.71","28.21","28.39","27.55","40.55M","-4.18%"
"10/29/2020","28.56","27.35","28.65","26.98","37.25M","3.07%"
"10/30/2020","28.72","28.36","28.74","28.03","37.90M","0.56%"
"11/02/2020","29.70","29.11","30.09","28.57","41.89M","3.41%"
"11/03/2020","29.53","30.20","30.22","29.26","34.88M","-0.57%"
"11/04/2020","29.57","29.57","30.28","28.77","43.61M","0.14%"
"11/05/2020","29.57","29.61","30.16","29.51","31.80M","0.00%"
"11/06/2020","28.93","29.57","30.01","28.81","33.22M","-2.16%"
"11/09/2020","33.06","32.40","33.79","28.92","99.36M","14.28%"
"11/10/2020","34.13","33.68","34.13","32.98","73.34M","3.24%"
"11/11/2020","33.78","34.50","34.57","33.46","46.54M","-1.03%"
"11/12/2020","32.69","33.19","33.66","32.34","38.60M","-3.23%"
"11/13/2020","33.88","32.94","34.05","32.90","39.44M","3.64%"
"11/16/2020","36.11","35.32","36.19","34.88","47.93M","6.58%"
"11/17/2020","36.48","35.64","36.50","35.17","39.01M","1.02%"
"11/18/2020","35.42","36.79","36.93","35.42","41.00M","-2.91%"
"11/19/2020","36.00","35.17","36.07","34.81","32.94M","1.64%"
"11/20/2020","35.81","35.91","36.07","35.56","19.75M","-0.53%"
"11/23/2020","38.34","36.37","38.39","36.33","38.16M","7.07%"
"11/24/2020","40.31","39.63","40.42","39.27","53.47M","5.14%"
"11/25/2020","39.37","40.05","40.05","39.15","35.68M","-2.33%"
"11/27/2020","38.91","39.15","39.47","38.60","18.76M","-1.17%"
"11/30/2020","36.76","38.48","38.53","36.70","41.54M","-5.53%"
"12/01/2020","36.93","37.78","37.99","36.87","34.48M","0.46%"
"12/02/2020","38.13","36.81","38.71","36.69","37.74M","3.25%"
"12/03/2020","38.53","38.30","39.00","37.91","36.49M","1.05%"
"12/04/2020","40.63","39.23","40.66","39.23","51.85M","5.45%"
"12/07/2020","39.68","40.15","40.24","39.30","34.66M","-2.34%"
"12/08/2020","40.27","39.19","40.66","39.18","28.93M","1.49%"
"12/09/2020","40.36","40.68","41.34","39.87","43.35M","0.22%"
"12/10/2020","41.60","40.41","42.08","40.30","38.80M","3.07%"
"12/11/2020","41.12","41.32","41.33","40.54","28.08M","-1.15%"
"12/14/2020","39.68","41.75","41.76","39.53","39.94M","-3.50%"
"12/15/2020","40.46","39.90","40.66","39.52","29.35M","1.97%"
"12/16/2020","40.26","40.56","40.71","39.98","23.81M","-0.49%"
"12/17/2020","40.07","40.62","40.63","39.83","23.18M","-0.47%"
"12/18/2020","39.40","39.99","40.21","39.09","36.57M","-1.67%"
"12/21/2020","38.13","37.41","38.46","37.02","40.08M","-3.22%"
"12/22/2020","37.49","38.05","38.18","37.45","25.10M","-1.68%"
"12/23/2020","38.32","37.81","38.85","37.80","26.97M","2.21%"
"12/24/2020","38.12","38.37","38.37","37.74","11.45M","-0.52%"
"12/28/2020","37.88","38.26","38.74","37.77","18.91M","-0.63%"
"12/29/2020","37.63","38.11","38.22","37.45","18.98M","-0.66%"
"12/30/2020","38.22","37.66","38.58","37.57","28.22M","1.57%"
"12/31/2020","37.90","38.05","38.21","37.73","18.15M","-0.84%"
"01/04/2021","37.96","38.34","38.66","37.51","33.86M","0.16%"
"01/05/2021","39.66","38.37","40.70","38.34","47.74M","4.48%"
"01/06/2021","40.87","40.44","41.25","39.92","43.13M","3.05%"
"01/07/2021","41.47","41.23","41.89","40.80","25.73M","1.47%"
"01/08/2021","41.42","42.00","42.00","41.09","31.37M","-0.12%"
"01/11/2021","42.07","40.52","42.23","40.29","23.45M","1.57%"
"01/12/2021","43.54","42.58","43.77","42.26","43.97M","3.49%"
"01/13/2021","43.20","43.69","43.71","42.87","27.38M","-0.78%"
"01/14/2021","44.48","43.47","45.00","43.43","41.66M","2.96%"
"01/15/2021","42.75","43.69","43.70","42.33","47.75M","-3.89%"
"01/19/2021","43.61","43.27","43.91","43.13","27.81M","2.01%"
"01/20/2021","43.77","43.98","44.09","43.34","25.36M","0.37%"
"01/21/2021","42.29","43.53","43.75","41.90","30.00M","-3.38%"
"01/22/2021","42.07","41.36","42.19","41.02","25.22M","-0.52%"
"01/25/2021","41.64","41.61","41.77","40.88","40.91M","-1.02%"
"01/26/2021","40.75","42.01","42.64","40.73","27.50M","-2.14%"
"01/27/2021","40.20","40.08","41.32","39.51","49.93M","-1.35%"
"01/28/2021","40.67","40.53","41.16","40.16","28.62M","1.17%"
"01/29/2021","39.32","40.10","40.62","39.17","31.53M","-3.32%"
"02/01/2021","39.60","39.80","40.00","38.94","30.51M","0.71%"
