"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2021","40.03","40.55","40.99","40.02","31.96M","1.09%"
"02/03/2021","41.74","40.24","41.85","40.09","37.19M","4.27%"
"02/04/2021","42.20","42.05","42.21","41.30","24.16M","1.10%"
"02/05/2021","42.56","42.86","43.00","42.44","24.10M","0.85%"
"02/08/2021","44.34","43.18","44.55","43.14","31.18M","4.18%"
"02/09/2021","43.87","43.99","44.13","43.28","32.40M","-1.06%"
"02/10/2021","44.71","44.02","44.75","43.74","29.23M","1.91%"
"02/11/2021","44.02","44.57","44.58","43.09","24.82M","-1.54%"
"02/12/2021","44.67","43.70","44.71","43.63","23.70M","1.48%"
"02/16/2021","45.79","45.70","46.32","45.47","38.30M","2.51%"
"02/17/2021","46.47","46.26","46.77","45.59","34.54M","1.49%"
"02/18/2021","45.42","46.27","46.36","45.27","30.68M","-2.26%"
"02/19/2021","46.18","45.48","46.36","45.42","27.20M","1.67%"
"02/22/2021","47.78","46.49","48.47","46.41","37.82M","3.46%"
"02/23/2021","48.57","48.35","48.71","46.51","49.19M","1.65%"
"02/24/2021","50.29","48.89","50.58","48.48","38.87M","3.54%"
"02/25/2021","49.32","50.81","50.81","48.98","37.94M","-1.93%"
"02/26/2021","48.15","48.66","48.80","46.73","45.15M","-2.37%"
"03/01/2021","49.40","49.42","50.08","49.06","34.70M","2.60%"
"03/02/2021","49.13","49.58","49.98","49.10","37.23M","-0.55%"
"03/03/2021","49.85","49.49","50.98","49.48","41.29M","1.47%"
"03/04/2021","51.04","50.30","51.96","49.83","53.79M","2.39%"
"03/05/2021","52.95","52.49","53.07","51.18","56.20M","3.74%"
"03/08/2021","53.05","53.47","53.75","52.28","50.31M","0.19%"
"03/09/2021","52.12","52.75","53.51","51.75","59.44M","-1.75%"
"03/10/2021","53.44","52.20","53.62","51.95","39.21M","2.53%"
"03/11/2021","53.46","53.55","54.37","53.34","25.40M","0.04%"
"03/12/2021","53.57","53.56","54.05","53.16","29.89M","0.21%"
"03/15/2021","52.96","53.45","53.60","52.32","30.25M","-1.14%"
"03/16/2021","51.45","52.08","52.13","51.13","38.64M","-2.85%"
"03/17/2021","51.85","51.30","52.10","50.86","32.28M","0.78%"
"03/18/2021","49.52","51.39","51.62","49.31","43.60M","-4.49%"
"03/19/2021","49.53","49.50","50.35","48.86","40.58M","0.02%"
"03/22/2021","48.54","48.90","49.09","48.44","29.78M","-2.00%"
"03/23/2021","47.83","47.56","48.90","47.26","51.60M","-1.46%"
"03/24/2021","49.03","48.56","49.69","48.56","40.82M","2.51%"
"03/25/2021","49.21","48.21","49.35","47.43","40.34M","0.37%"
"03/26/2021","50.43","50.10","50.50","49.53","36.17M","2.48%"
"03/29/2021","49.83","50.00","50.26","49.22","23.64M","-1.19%"
"03/30/2021","49.40","49.32","49.93","49.03","26.70M","-0.86%"
"03/31/2021","49.06","49.30","49.52","48.87","24.05M","-0.69%"
"04/01/2021","50.31","49.28","50.33","49.02","32.52M","2.55%"
"04/05/2021","49.11","50.21","50.22","48.82","26.69M","-2.39%"
"04/06/2021","48.98","49.35","50.01","48.90","26.63M","-0.26%"
"04/07/2021","49.15","49.00","49.40","48.82","24.94M","0.35%"
"04/08/2021","48.51","48.80","48.81","47.95","31.88M","-1.30%"
"04/09/2021","48.19","48.50","48.92","47.97","22.19M","-0.66%"
"04/12/2021","47.81","48.61","48.96","47.64","19.60M","-0.79%"
"04/13/2021","47.86","47.73","48.12","47.38","22.41M","0.10%"
"04/14/2021","49.19","48.28","49.84","48.23","33.38M","2.78%"
"04/15/2021","48.79","49.25","49.25","48.59","24.84M","-0.81%"
"04/16/2021","48.40","49.15","49.27","48.20","28.59M","-0.80%"
"04/19/2021","48.35","48.50","48.85","47.88","20.41M","-0.10%"
"04/20/2021","47.07","48.18","48.25","46.59","36.29M","-2.65%"
"04/21/2021","47.67","46.47","47.84","46.25","28.50M","1.27%"
"04/22/2021","47.11","47.90","47.92","46.95","25.03M","-1.17%"
"04/23/2021","47.54","47.15","47.75","46.87","16.95M","0.91%"
"04/26/2021","47.86","47.36","48.22","47.36","17.95M","0.67%"
"04/27/2021","48.44","48.04","48.61","47.82","21.13M","1.21%"
"04/28/2021","50.11","48.80","50.30","48.76","32.94M","3.45%"
"04/29/2021","50.67","50.83","51.29","50.05","33.02M","1.12%"
"04/30/2021","49.39","49.95","50.64","49.28","29.26M","-2.53%"
"05/03/2021","50.75","49.96","50.88","49.80","22.87M","2.75%"
"05/04/2021","50.78","50.85","51.23","50.20","26.96M","0.06%"
"05/05/2021","52.42","51.41","52.58","50.98","39.81M","3.23%"
"05/06/2021","52.69","52.41","52.69","51.44","29.36M","0.52%"
"05/07/2021","53.63","52.15","53.72","51.96","31.60M","1.78%"
"05/10/2021","53.65","54.30","55.14","53.61","34.50M","0.04%"
"05/11/2021","52.27","52.53","53.28","51.81","56.77M","-2.57%"
"05/12/2021","52.52","52.54","54.07","52.28","41.10M","0.48%"
"05/13/2021","51.88","51.89","52.85","51.18","39.85M","-1.22%"
"05/14/2021","53.49","52.45","53.69","52.45","28.59M","3.10%"
"05/17/2021","54.73","53.30","54.75","53.22","33.70M","2.32%"
"05/18/2021","53.46","54.65","54.84","53.36","35.22M","-2.32%"
"05/19/2021","52.13","52.21","52.72","51.40","43.98M","-2.49%"
"05/20/2021","52.05","52.11","52.29","51.31","28.26M","-0.15%"
"05/21/2021","52.16","52.57","52.94","52.12","25.27M","0.21%"
"05/24/2021","52.68","52.52","52.80","51.93","24.01M","1.00%"
"05/25/2021","51.61","52.55","52.69","51.53","24.28M","-2.03%"
"05/26/2021","52.07","51.66","52.26","51.42","19.78M","0.89%"
"05/27/2021","52.11","52.28","52.75","51.82","19.53M","0.08%"
"05/28/2021","52.21","52.40","52.47","51.93","18.57M","0.19%"
"06/01/2021","54.22","53.24","54.34","53.21","36.29M","3.85%"
"06/02/2021","55.23","54.55","55.49","53.91","33.95M","1.86%"
"06/03/2021","55.38","55.00","55.69","54.65","29.38M","0.27%"
"06/04/2021","55.75","55.74","55.98","54.92","26.33M","0.67%"
"06/07/2021","55.51","55.74","56.08","55.43","20.04M","-0.43%"
"06/08/2021","55.99","55.32","56.09","54.66","28.78M","0.86%"
"06/09/2021","55.64","56.15","56.39","55.61","28.03M","-0.63%"
"06/10/2021","55.57","56.39","56.65","54.98","28.68M","-0.13%"
"06/11/2021","55.38","55.77","56.08","55.31","19.05M","-0.34%"
"06/14/2021","55.14","55.58","55.92","54.69","18.87M","-0.43%"
"06/15/2021","56.19","55.49","56.34","55.35","32.14M","1.90%"
"06/16/2021","55.89","56.10","56.55","55.40","30.39M","-0.53%"
"06/17/2021","53.99","55.75","56.22","53.26","53.47M","-3.40%"
"06/18/2021","52.39","52.97","53.51","52.37","56.91M","-2.96%"
"06/21/2021","54.07","52.29","54.17","52.29","42.18M","3.21%"
"06/22/2021","54.43","53.93","54.64","53.37","24.17M","0.67%"
"06/23/2021","54.58","54.86","55.54","54.48","20.28M","0.28%"
"06/24/2021","55.05","54.74","55.09","54.31","20.88M","0.86%"
"06/25/2021","55.34","55.20","55.36","54.89","19.16M","0.53%"
"06/28/2021","53.47","55.10","55.10","53.25","32.85M","-3.38%"
"06/29/2021","53.21","53.79","54.09","53.14","15.96M","-0.49%"
"06/30/2021","53.87","53.47","54.02","53.34","23.52M","1.24%"
"07/01/2021","54.81","55.12","55.25","54.31","23.63M","1.74%"
"07/02/2021","54.69","54.58","54.87","54.11","15.24M","-0.22%"
"07/03/2021","54.69","54.69","54.69","54.69","","0.00%"
"07/04/2021","54.69","54.69","54.69","54.69","","0.00%"
"07/05/2021","54.69","54.69","54.69","54.69","","0.00%"
"07/06/2021","52.91","54.69","54.69","52.69","34.22M","-3.25%"
"07/07/2021","52.05","52.84","53.31","51.48","30.41M","-1.63%"
"07/08/2021","51.75","51.10","52.23","50.99","24.69M","-0.58%"
"07/09/2021","52.85","52.40","52.89","51.81","25.60M","2.13%"
"07/12/2021","52.77","52.24","53.08","51.88","20.68M","-0.15%"
"07/13/2021","52.37","52.50","52.84","52.06","24.89M","-0.76%"
"07/14/2021","50.81","52.60","53.13","50.62","33.50M","-2.98%"
"07/15/2021","50.10","50.26","50.87","49.87","29.84M","-1.40%"
"07/16/2021","48.68","50.48","50.48","48.59","37.13M","-2.83%"
"07/19/2021","46.96","47.02","47.63","46.30","57.50M","-3.53%"
"07/20/2021","47.59","46.98","48.09","46.58","41.67M","1.34%"
"07/21/2021","49.25","48.53","49.65","48.42","41.02M","3.49%"
"07/22/2021","48.70","49.20","49.20","48.28","23.64M","-1.12%"
"07/23/2021","48.52","48.86","48.88","48.03","23.48M","-0.37%"
"07/26/2021","49.72","48.76","49.90","48.76","23.63M","2.47%"
"07/27/2021","49.26","49.18","49.41","48.69","23.44M","-0.93%"
"07/28/2021","49.71","49.45","50.11","48.94","19.58M","0.91%"
"07/29/2021","50.19","50.33","50.54","49.90","21.90M","0.97%"
"07/30/2021","49.39","50.06","50.28","49.09","24.80M","-1.59%"
"08/02/2021","49.02","49.44","50.61","48.94","28.91M","-0.75%"
"08/03/2021","49.86","48.89","49.96","48.41","32.15M","1.71%"
"08/04/2021","48.51","48.95","49.56","48.44","32.26M","-2.71%"
"08/05/2021","49.06","48.80","49.66","48.61","22.90M","1.13%"
"08/06/2021","49.51","49.59","49.89","49.25","18.11M","0.92%"
"08/07/2021","49.51","49.51","49.51","49.51","","0.00%"
"08/08/2021","49.51","49.51","49.51","49.51","","0.00%"
"08/09/2021","48.81","48.79","49.20","48.49","21.10M","-1.41%"
"08/10/2021","49.67","49.07","49.80","49.04","26.64M","1.76%"
"08/11/2021","50.06","49.58","50.14","49.25","23.84M","0.79%"
"08/12/2021","50.01","50.00","50.28","49.41","18.27M","-0.10%"
"08/13/2021","49.42","50.04","50.04","49.30","16.53M","-1.18%"
"08/16/2021","48.51","48.71","48.76","48.09","24.13M","-1.84%"
"08/17/2021","48.01","48.04","48.78","47.58","25.55M","-1.03%"
"08/18/2021","47.01","47.96","48.37","46.96","28.15M","-2.08%"
"08/19/2021","45.79","46.13","46.48","45.15","49.63M","-2.60%"
"08/20/2021","45.89","45.37","46.17","45.17","30.79M","0.22%"
"08/23/2021","47.61","46.98","47.74","46.98","29.35M","3.75%"
"08/24/2021","48.40","48.07","48.64","47.95","22.69M","1.66%"
"08/25/2021","48.77","48.30","49.03","47.98","19.91M","0.76%"
"08/26/2021","48.03","48.43","48.76","47.95","20.73M","-1.52%"
"08/27/2021","49.31","48.63","49.64","48.52","23.10M","2.67%"
"08/30/2021","48.73","49.55","49.68","48.72","15.91M","-1.18%"
"08/31/2021","48.40","48.49","48.93","48.29","26.94M","-0.68%"
"09/01/2021","47.69","48.37","48.60","47.51","31.73M","-1.47%"
"09/02/2021","48.90","48.23","49.28","48.22","30.82M","2.54%"
"09/03/2021","48.62","48.80","49.16","48.39","19.58M","-0.57%"
"09/07/2021","48.33","48.39","48.99","48.15","21.23M","-0.60%"
"09/08/2021","47.71","48.61","48.91","47.68","21.90M","-1.28%"
"09/09/2021","47.81","47.35","48.55","47.17","25.26M","0.21%"
"09/10/2021","47.79","48.55","48.65","47.64","18.76M","-0.04%"
"09/13/2021","49.16","48.46","49.49","48.46","34.25M","2.87%"
"09/14/2021","48.45","49.60","49.64","48.24","29.47M","-1.44%"
"09/15/2021","50.26","49.11","50.29","49.11","38.35M","3.74%"
"09/16/2021","49.69","50.21","50.21","49.42","30.32M","-1.13%"
"09/17/2021","49.32","49.44","50.22","49.19","32.23M","-0.74%"
"09/20/2021","47.24","47.43","47.80","46.48","42.83M","-4.22%"
"09/21/2021","47.35","47.89","48.03","46.86","25.66M","0.23%"
"09/22/2021","48.81","48.15","49.37","48.15","39.63M","3.08%"
"09/23/2021","50.52","49.09","50.67","48.86","24.87M","3.50%"
"09/24/2021","50.90","50.25","51.16","50.15","27.75M","0.75%"
"09/27/2021","52.71","52.02","52.91","52.02","40.85M","3.56%"
"09/28/2021","52.89","53.37","53.79","52.77","66.49M","0.34%"
"09/29/2021","52.89","52.84","53.22","52.20","34.95M","0.00%"
"09/30/2021","52.09","52.82","53.03","52.09","44.60M","-1.51%"
"10/01/2021","53.84","52.47","53.89","52.47","41.66M","3.36%"
"10/04/2021","54.72","54.41","55.30","54.17","57.41M","1.63%"
"10/05/2021","55.04","55.50","56.05","54.47","49.01M","0.58%"
"10/06/2021","54.46","54.03","54.74","53.52","50.09M","-1.05%"
"10/07/2021","54.88","54.67","55.17","54.34","38.80M","0.77%"
"10/08/2021","56.57","55.46","56.70","55.33","43.10M","3.08%"
"10/11/2021","56.36","57.44","57.59","56.31","43.01M","-0.37%"
"10/12/2021","56.41","56.32","56.95","56.04","35.52M","0.09%"
"10/13/2021","56.36","56.00","56.65","55.37","28.95M","-0.09%"
"10/14/2021","57.05","57.00","57.29","56.48","23.38M","1.22%"
"10/15/2021","57.33","57.69","57.91","57.30","22.68M","0.49%"
"10/18/2021","57.37","57.84","58.20","57.05","32.63M","0.07%"
"10/19/2021","58.02","57.60","58.22","57.30","22.28M","1.13%"
"10/20/2021","58.49","57.53","58.49","57.36","25.11M","0.81%"
"10/21/2021","57.41","58.05","58.25","56.95","32.12M","-1.85%"
"10/22/2021","57.95","57.62","57.99","57.08","21.50M","0.94%"
"10/25/2021","58.80","58.56","59.11","58.35","25.06M","1.47%"
"10/26/2021","59.14","58.97","59.40","58.78","22.75M","0.58%"
"10/27/2021","57.44","58.49","58.81","57.32","34.00M","-2.87%"
"10/28/2021","57.85","57.24","57.90","57.21","23.37M","0.71%"
"10/29/2021","57.47","58.14","58.27","57.23","22.00M","-0.66%"
"11/01/2021","58.46","58.04","58.62","57.89","24.83M","1.72%"
"11/02/2021","57.91","58.15","58.56","57.73","17.06M","-0.94%"
"11/03/2021","57.43","57.15","58.02","56.99","23.34M","-0.83%"
"11/04/2021","57.51","58.27","58.42","57.00","38.18M","0.14%"
"11/05/2021","58.26","58.30","58.52","57.78","22.60M","1.30%"
"11/08/2021","58.79","58.72","59.40","58.47","20.01M","0.91%"
"11/09/2021","59.03","58.77","59.04","58.02","19.69M","0.41%"
"11/10/2021","57.47","58.78","58.95","57.13","36.02M","-2.64%"
"11/11/2021","57.69","57.51","58.08","57.51","24.47M","0.38%"
"11/12/2021","57.55","57.45","57.78","57.20","17.09M","-0.24%"
"11/15/2021","58.03","57.55","58.36","57.01","21.38M","0.83%"
"11/16/2021","58.12","58.17","58.59","57.85","20.48M","0.16%"
"11/17/2021","57.23","57.55","58.38","57.03","23.59M","-1.53%"
"11/18/2021","56.89","57.10","57.54","56.20","28.96M","-0.59%"
"11/19/2021","54.67","55.66","55.81","54.55","45.69M","-3.90%"
"11/22/2021","55.64","54.62","56.48","54.62","33.90M","1.77%"
"11/23/2021","57.35","56.33","57.54","56.33","33.86M","3.07%"
"11/24/2021","57.91","57.05","58.24","56.97","21.43M","0.98%"
"11/26/2021","55.58","55.04","55.76","54.14","44.72M","-4.02%"
"11/29/2021","55.90","56.87","57.35","55.72","35.44M","0.58%"
"11/30/2021","54.59","54.80","55.66","54.32","46.26M","-2.34%"
"12/01/2021","54.01","55.84","56.37","53.99","44.80M","-1.06%"
"12/02/2021","55.58","53.99","55.78","53.41","50.37M","2.91%"
"12/03/2021","55.14","56.33","56.58","54.61","37.94M","-0.79%"
"12/06/2021","55.96","55.99","56.62","55.30","31.60M","1.49%"
"12/07/2021","57.27","56.74","57.81","56.67","36.82M","2.34%"
"12/08/2021","57.26","57.59","57.87","57.14","23.45M","-0.02%"
"12/09/2021","56.82","56.90","57.05","56.47","23.36M","-0.77%"
"12/10/2021","57.24","57.43","57.47","56.22","19.53M","0.74%"
"12/13/2021","55.65","56.73","56.90","55.38","27.74M","-2.78%"
"12/14/2021","55.42","55.31","56.27","55.23","28.50M","-0.41%"
"12/15/2021","55.15","55.34","55.47","53.92","33.84M","-0.49%"
"12/16/2021","55.50","55.63","56.63","55.41","26.59M","0.63%"
"12/17/2021","54.37","55.10","55.35","53.88","34.83M","-2.04%"
"12/20/2021","53.01","52.23","53.05","51.66","35.93M","-2.50%"
"12/21/2021","54.52","53.55","54.72","53.53","25.03M","2.85%"
"12/22/2021","54.87","54.58","55.24","53.92","19.94M","0.64%"
"12/23/2021","54.90","55.11","55.66","54.88","16.69M","0.05%"
"12/27/2021","56.10","54.72","56.15","54.26","20.83M","2.19%"
"12/28/2021","56.06","56.24","56.61","55.75","17.92M","-0.07%"
"12/29/2021","55.70","55.97","56.24","55.43","15.09M","-0.64%"
"12/30/2021","55.36","55.72","56.16","55.31","13.29M","-0.61%"
"12/31/2021","55.50","55.22","55.78","55.13","13.24M","0.25%"
"01/03/2022","57.22","55.58","57.31","55.55","32.40M","3.10%"
"01/04/2022","59.20","58.00","59.43","57.81","39.23M","3.46%"
"01/05/2022","59.19","59.78","60.44","59.10","44.41M","-0.02%"
"01/06/2022","60.51","60.58","60.85","59.66","36.56M","2.23%"
"01/07/2022","61.34","60.74","61.50","60.32","35.58M","1.37%"
"01/10/2022","61.15","61.48","61.60","60.35","31.86M","-0.31%"
"01/11/2022","63.23","61.68","63.34","61.16","38.34M","3.40%"
"01/12/2022","63.35","63.57","63.74","62.89","29.62M","0.19%"
"01/13/2022","63.03","63.35","63.86","62.77","28.20M","-0.51%"
"01/14/2022","64.51","63.09","64.61","63.05","32.40M","2.35%"
"01/18/2022","64.77","65.20","65.53","63.78","40.85M","0.40%"
"01/19/2022","64.30","65.27","65.34","63.79","32.65M","-0.73%"
"01/20/2022","63.71","63.88","65.42","63.58","41.87M","-0.92%"
"01/21/2022","62.45","62.99","63.39","61.78","57.27M","-1.98%"
"01/24/2022","62.87","60.97","63.09","59.84","62.13M","0.67%"
"01/25/2022","65.31","62.63","65.55","61.47","59.07M","3.88%"
"01/26/2022","65.20","66.00","66.53","64.49","65.29M","-0.17%"
"01/27/2022","65.91","66.35","67.06","64.82","54.28M","1.09%"
"01/28/2022","65.63","65.47","66.27","64.26","52.65M","-0.42%"
"01/31/2022","65.92","65.48","66.34","64.44","31.47M","0.44%"
"02/01/2022","68.27","65.53","68.43","65.38","43.94M","3.56%"
"02/02/2022","68.49","67.92","68.62","67.08","32.51M","0.32%"
"02/03/2022","67.84","68.21","68.35","67.10","30.85M","-0.95%"
"02/04/2022","68.90","68.70","70.00","68.54","40.87M","1.56%"
"02/07/2022","69.78","68.57","70.43","68.05","32.47M","1.28%"
"02/08/2022","68.28","69.57","69.71","67.80","37.88M","-2.15%"
"02/09/2022","68.85","68.44","69.38","68.27","35.24M","0.83%"
"02/10/2022","68.42","68.51","69.74","67.97","37.29M","-0.62%"
"02/11/2022","70.41","68.88","70.50","68.45","46.52M","2.91%"
"02/14/2022","68.75","69.98","70.06","67.93","49.76M","-2.36%"
"02/15/2022","68.03","67.06","68.19","66.68","42.93M","-1.05%"
"02/16/2022","68.58","68.57","69.77","68.16","36.47M","0.81%"
"02/17/2022","68.47","68.52","69.18","67.94","33.80M","-0.16%"
"02/18/2022","68.05","67.50","68.59","67.39","31.65M","-0.61%"
"02/22/2022","66.95","70.11","70.11","65.94","45.76M","-1.62%"
"02/23/2022","67.64","67.34","68.16","66.95","33.49M","1.03%"
"02/24/2022","67.11","69.08","69.16","65.36","61.65M","-0.78%"
"02/25/2022","68.88","67.26","68.95","67.26","39.21M","2.64%"
"02/28/2022","70.58","68.39","70.66","68.01","46.84M","2.47%"
"03/01/2022","71.29","71.21","72.49","70.29","61.57M","1.01%"
"03/02/2022","72.92","72.38","73.50","72.03","45.38M","2.29%"
"03/03/2022","73.12","72.21","73.62","72.06","44.43M","0.27%"
"03/04/2022","75.23","73.11","75.27","72.92","52.63M","2.89%"
"03/07/2022","76.34","76.01","77.56","74.64","65.44M","1.48%"
"03/08/2022","77.54","78.08","80.22","75.33","97.69M","1.57%"
"03/09/2022","75.17","74.70","76.94","73.50","86.78M","-3.06%"
"03/10/2022","77.47","76.06","77.67","75.52","68.79M","3.06%"
"03/11/2022","76.85","76.23","77.81","76.11","45.92M","-0.80%"
"03/14/2022","74.55","75.21","75.74","73.55","50.75M","-2.99%"
"03/15/2022","71.82","71.66","72.65","70.44","62.26M","-3.66%"
"03/16/2022","71.49","72.09","72.72","70.74","53.77M","-0.46%"
"03/17/2022","73.95","72.76","74.14","72.31","38.18M","3.44%"
"03/18/2022","73.88","73.82","74.38","73.32","29.28M","-0.09%"
"03/21/2022","76.13","74.66","76.37","74.62","34.36M","3.05%"
"03/22/2022","75.57","75.81","76.23","74.71","30.86M","-0.74%"
"03/23/2022","76.87","76.99","77.58","76.62","29.33M","1.72%"
"03/24/2022","77.06","77.16","77.82","76.54","26.29M","0.25%"
"03/25/2022","78.75","76.60","78.85","76.54","28.05M","2.19%"
"03/28/2022","76.80","77.13","77.16","76.31","34.65M","-2.48%"
