"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2022","76.60","75.08","76.64","74.19","33.61M","-0.26%"
"03/30/2022","77.49","77.34","78.04","76.86","24.84M","1.16%"
"03/31/2022","76.44","76.76","78.21","76.43","32.58M","-1.36%"
"04/01/2022","77.06","76.34","77.78","76.29","24.81M","0.81%"
"04/04/2022","77.16","77.56","77.81","76.34","22.95M","0.13%"
"04/05/2022","75.95","77.30","78.49","75.86","27.21M","-1.57%"
"04/06/2022","76.40","76.78","77.47","75.97","32.16M","0.59%"
"04/07/2022","77.40","76.76","77.66","75.34","27.01M","1.31%"
"04/08/2022","79.53","77.61","79.75","77.61","26.71M","2.75%"
"04/11/2022","77.14","78.68","78.70","76.96","26.09M","-3.01%"
"04/12/2022","78.42","78.70","79.85","78.26","31.94M","1.66%"
"04/13/2022","79.59","79.38","79.81","78.07","23.73M","1.49%"
"04/14/2022","79.85","79.21","80.48","79.09","25.93M","0.33%"
"04/18/2022","81.02","80.51","81.50","80.01","30.38M","1.47%"
"04/19/2022","80.36","80.60","81.39","79.89","22.85M","-0.81%"
"04/20/2022","80.67","80.57","81.10","79.79","25.57M","0.39%"
"04/21/2022","78.11","81.15","81.51","77.81","32.54M","-3.17%"
"04/22/2022","76.20","77.80","78.92","76.17","35.75M","-2.45%"
"04/25/2022","73.68","73.80","74.07","71.00","55.20M","-3.31%"
"04/26/2022","73.78","74.23","75.80","73.59","44.58M","0.14%"
"04/27/2022","74.86","74.25","75.59","72.92","44.56M","1.46%"
"04/28/2022","77.13","75.35","77.75","73.89","43.05M","3.03%"
"04/29/2022","75.15","77.26","77.71","74.89","39.71M","-2.57%"
"05/02/2022","76.35","74.69","76.38","74.46","51.48M","1.60%"
"05/03/2022","78.49","76.49","78.85","76.44","41.49M","2.80%"
"05/04/2022","81.75","80.00","81.92","78.98","45.38M","4.15%"
"05/05/2022","80.52","82.33","82.41","78.88","46.60M","-1.50%"
"05/06/2022","82.92","81.56","82.93","79.93","47.12M","2.98%"
"05/09/2022","76.06","81.14","81.21","75.75","53.02M","-8.27%"
"05/10/2022","76.75","77.23","78.69","75.13","56.35M","0.91%"
"05/11/2022","77.78","78.03","80.33","77.65","49.76M","1.34%"
"05/12/2022","78.11","77.75","78.15","75.68","44.93M","0.42%"
"05/13/2022","80.78","79.27","81.10","79.13","29.56M","3.42%"
"05/16/2022","82.91","81.07","83.76","81.02","27.98M","2.64%"
"05/17/2022","83.87","84.03","84.38","83.12","28.07M","1.16%"
"05/18/2022","81.72","84.47","84.57","80.74","33.16M","-2.56%"
"05/19/2022","81.42","79.86","82.79","79.86","35.72M","-0.37%"
"05/20/2022","81.77","82.42","83.39","80.13","31.92M","0.43%"
"05/23/2022","83.93","82.74","84.22","82.22","26.18M","2.64%"
"05/24/2022","84.25","83.00","84.60","82.36","26.48M","0.38%"
"05/25/2022","85.99","84.54","86.11","84.42","26.27M","2.07%"
"05/26/2022","86.94","86.51","87.58","86.45","21.34M","1.10%"
"05/27/2022","88.53","86.55","88.77","86.34","18.67M","1.83%"
"05/31/2022","87.20","89.99","90.46","86.73","39.34M","-1.50%"
"06/01/2022","88.62","88.30","89.26","87.33","27.87M","1.63%"
"06/02/2022","88.34","88.00","88.96","87.46","26.28M","-0.32%"
"06/03/2022","89.51","88.45","89.79","88.35","20.53M","1.32%"
"06/06/2022","89.41","89.94","90.00","88.93","16.69M","-0.11%"
"06/07/2022","92.08","89.35","92.20","89.28","25.58M","2.99%"
"06/08/2022","92.28","92.53","93.31","91.71","28.49M","0.22%"
"06/09/2022","90.24","91.49","92.07","90.14","24.45M","-2.21%"
"06/10/2022","88.71","89.20","90.54","87.68","31.27M","-1.70%"
"06/13/2022","84.08","86.02","86.11","82.41","44.58M","-5.22%"
"06/14/2022","84.24","85.77","86.87","83.14","34.68M","0.19%"
"06/15/2022","82.38","84.05","84.47","80.99","43.14M","-2.21%"
"06/16/2022","77.74","80.19","80.63","77.07","57.85M","-5.63%"
"06/17/2022","73.49","77.20","77.77","72.60","64.23M","-5.47%"
"06/21/2022","76.44","74.61","76.96","74.48","34.70M","4.01%"
"06/22/2022","73.38","72.76","74.67","72.36","40.95M","-4.00%"
"06/23/2022","70.66","73.73","74.26","69.47","56.42M","-3.71%"
"06/24/2022","71.59","71.87","73.11","70.83","47.40M","1.32%"
"06/27/2022","73.69","72.42","74.19","72.33","33.58M","2.93%"
"06/28/2022","75.68","75.44","76.90","74.54","38.75M","2.70%"
"06/29/2022","73.05","76.73","76.99","72.84","35.40M","-3.48%"
"06/30/2022","71.51","71.48","73.36","70.87","37.60M","-2.11%"
"07/01/2022","72.58","72.38","72.89","70.13","34.60M","1.50%"
"07/05/2022","69.70","71.08","71.42","68.19","44.57M","-3.97%"
"07/06/2022","68.51","68.95","70.19","66.45","47.93M","-1.71%"
"07/07/2022","70.98","70.37","71.54","70.20","33.62M","3.61%"
"07/08/2022","70.95","71.84","72.14","69.96","21.97M","-0.04%"
"07/11/2022","70.27","70.06","70.86","69.33","22.74M","-0.96%"
"07/12/2022","68.90","68.43","69.31","67.66","32.27M","-1.95%"
"07/13/2022","68.79","67.90","70.23","67.90","29.39M","-0.16%"
"07/14/2022","67.49","66.38","67.57","65.48","36.55M","-1.89%"
"07/15/2022","68.59","68.96","69.03","67.57","29.96M","1.63%"
"07/18/2022","70.16","70.42","71.32","69.83","25.65M","2.29%"
"07/19/2022","72.32","70.06","72.50","70.04","24.24M","3.08%"
"07/20/2022","73.02","71.52","73.35","71.22","20.92M","0.97%"
"07/21/2022","71.74","71.02","71.81","69.66","21.56M","-1.75%"
"07/22/2022","71.15","71.98","72.69","70.74","20.42M","-0.82%"
"07/25/2022","73.76","72.13","73.83","71.27","19.47M","3.67%"
"07/26/2022","73.09","74.64","74.96","72.60","18.57M","-0.91%"
"07/27/2022","74.74","73.56","75.11","72.81","22.38M","2.26%"
"07/28/2022","75.16","75.41","75.93","73.77","23.22M","0.56%"
"07/29/2022","78.42","76.53","78.66","76.38","25.83M","4.34%"
"08/01/2022","76.80","77.08","77.28","75.77","25.67M","-2.07%"
"08/02/2022","76.62","76.81","77.39","75.94","19.93M","-0.23%"
"08/03/2022","74.42","76.94","77.17","73.96","28.48M","-2.87%"
"08/04/2022","71.66","73.91","74.12","71.39","27.95M","-3.71%"
"08/05/2022","73.08","70.69","73.71","70.69","22.59M","1.98%"
"08/08/2022","73.46","73.00","74.12","72.89","18.88M","0.52%"
"08/09/2022","74.75","74.50","75.70","74.37","17.34M","1.76%"
"08/10/2022","75.29","74.92","75.71","73.44","17.39M","0.72%"
"08/11/2022","77.88","76.70","78.54","76.47","29.59M","3.44%"
"08/12/2022","78.47","77.30","78.51","77.07","19.19M","0.76%"
"08/15/2022","76.94","75.63","77.36","74.94","20.74M","-1.95%"
"08/16/2022","76.76","77.05","77.86","76.28","19.68M","-0.23%"
"08/17/2022","77.40","76.41","78.20","76.21","22.74M","0.83%"
"08/18/2022","79.48","78.26","79.56","78.12","23.32M","2.69%"
"08/19/2022","79.46","79.28","80.01","78.82","19.74M","-0.03%"
"08/22/2022","79.31","78.78","79.80","77.48","22.64M","-0.19%"
"08/23/2022","82.17","80.61","82.79","80.55","27.18M","3.61%"
"08/24/2022","83.18","82.18","83.29","81.81","24.50M","1.23%"
"08/25/2022","83.82","83.66","84.24","83.01","19.85M","0.77%"
"08/26/2022","82.84","83.65","84.56","82.47","19.32M","-1.17%"
"08/29/2022","84.09","82.80","85.18","82.59","25.85M","1.51%"
"08/30/2022","81.24","82.65","82.67","80.57","28.80M","-3.39%"
"08/31/2022","80.50","79.23","81.84","78.94","29.10M","-0.91%"
"09/01/2022","78.52","79.31","79.61","77.42","28.30M","-2.46%"
"09/02/2022","79.96","80.45","81.02","79.53","28.59M","1.83%"
"09/06/2022","79.22","80.71","80.98","78.89","22.75M","-0.93%"
"09/07/2022","78.30","77.49","78.64","76.78","30.20M","-1.16%"
"09/08/2022","78.64","78.65","79.03","77.69","26.81M","0.43%"
"09/09/2022","80.60","80.08","80.98","79.46","19.34M","2.49%"
"09/12/2022","82.08","81.78","82.97","81.08","20.75M","1.84%"
"09/13/2022","80.01","80.80","82.18","79.65","30.55M","-2.52%"
"09/14/2022","82.27","80.76","82.85","80.76","27.16M","2.82%"
"09/15/2022","80.15","80.81","81.15","79.75","27.90M","-2.58%"
"09/16/2022","78.44","79.90","79.96","77.30","35.20M","-2.13%"
"09/19/2022","77.64","75.46","77.69","75.28","18.52M","-1.02%"
"09/20/2022","77.10","77.10","77.54","76.19","21.11M","-0.70%"
"09/21/2022","75.97","78.55","78.66","75.94","34.27M","-1.47%"
"09/22/2022","75.70","77.35","77.60","75.64","28.87M","-0.36%"
"09/23/2022","70.48","72.76","72.90","69.94","52.74M","-6.90%"
"09/26/2022","68.75","70.04","70.92","68.66","36.08M","-2.45%"
"09/27/2022","69.52","69.94","70.81","69.13","33.78M","1.12%"
"09/28/2022","72.60","70.22","73.00","69.80","31.47M","4.43%"
"09/29/2022","72.60","72.07","72.75","70.80","24.28M","0.00%"
"09/30/2022","72.02","71.85","73.01","71.34","21.68M","-0.80%"
"10/03/2022","76.09","74.61","76.49","74.49","34.78M","5.65%"
"10/04/2022","79.36","77.63","79.43","77.02","32.96M","4.30%"
"10/05/2022","81.00","79.33","81.63","78.65","30.64M","2.07%"
"10/06/2022","82.44","80.34","82.69","80.28","26.27M","1.78%"
"10/07/2022","81.80","82.64","83.53","81.22","28.46M","-0.78%"
"10/10/2022","80.12","82.12","82.82","79.86","23.12M","-2.05%"
"10/11/2022","79.48","78.62","80.85","78.29","26.79M","-0.80%"
"10/12/2022","80.12","78.96","80.68","78.44","20.55M","0.81%"
"10/13/2022","83.39","79.07","83.71","79.05","34.95M","4.08%"
"10/14/2022","80.28","82.48","83.67","80.12","26.76M","-3.73%"
"10/17/2022","81.28","81.54","82.62","81.05","18.99M","1.25%"
"10/18/2022","81.99","81.95","82.75","80.41","25.14M","0.87%"
"10/19/2022","84.41","82.23","84.72","82.20","31.26M","2.95%"
"10/20/2022","84.49","85.05","85.83","83.98","25.26M","0.09%"
"10/21/2022","86.93","84.99","87.08","84.77","25.27M","2.89%"
"10/24/2022","87.34","86.88","87.95","86.41","22.26M","0.47%"
"10/25/2022","87.43","87.00","87.83","86.53","18.81M","0.10%"
"10/26/2022","88.62","87.76","89.32","87.70","22.71M","1.36%"
"10/27/2022","88.94","89.84","90.44","88.67","24.95M","0.36%"
"10/28/2022","89.25","89.90","90.63","87.65","24.66M","0.35%"
"10/31/2022","90.00","88.37","91.18","88.27","29.54M","0.84%"
"11/01/2022","90.87","91.51","91.55","90.32","21.76M","0.97%"
"11/02/2022","88.68","90.58","91.05","88.47","28.14M","-2.41%"
"11/03/2022","90.32","88.14","90.82","87.89","26.79M","1.85%"
"11/04/2022","91.42","92.33","93.02","90.14","30.30M","1.22%"
"11/07/2022","92.99","91.61","93.28","91.45","19.35M","1.72%"
"11/08/2022","93.08","92.81","93.48","91.93","21.84M","0.10%"
"11/09/2022","88.53","91.82","92.11","88.33","31.47M","-4.89%"
"11/10/2022","90.50","90.36","90.60","88.50","29.24M","2.23%"
"11/11/2022","93.13","92.11","93.60","92.06","25.54M","2.91%"
"11/14/2022","93.10","92.86","94.71","92.85","23.06M","-0.03%"
"11/15/2022","94.08","93.45","94.32","92.84","25.74M","1.05%"
"11/16/2022","92.16","93.24","93.81","91.68","23.51M","-2.04%"
"11/17/2022","92.36","90.75","92.44","90.28","21.43M","0.22%"
"11/18/2022","91.63","90.65","91.88","89.51","23.68M","-0.79%"
"11/21/2022","90.39","89.64","90.63","87.29","42.58M","-1.35%"
"11/22/2022","93.22","91.52","93.43","91.10","26.88M","3.13%"
"11/23/2022","92.21","91.53","92.79","91.19","20.60M","-1.08%"
"11/25/2022","91.87","92.27","92.92","91.71","7.59M","-0.37%"
"11/28/2022","89.35","89.62","90.75","89.05","29.11M","-2.74%"
"11/29/2022","90.70","90.34","91.23","90.01","18.99M","1.51%"
"11/30/2022","91.15","91.71","91.89","89.71","21.87M","0.50%"
"12/01/2022","90.85","91.79","92.25","90.54","19.41M","-0.33%"
"12/02/2022","90.31","90.22","91.38","89.78","18.38M","-0.59%"
"12/05/2022","87.63","91.20","91.56","86.88","25.01M","-2.97%"
"12/06/2022","85.32","87.08","88.13","84.73","32.47M","-2.64%"
"12/07/2022","85.12","85.30","86.42","84.37","23.52M","-0.23%"
"12/08/2022","84.74","87.03","87.22","84.26","25.44M","-0.45%"
"12/09/2022","82.68","84.47","85.40","82.65","24.05M","-2.43%"
"12/12/2022","84.85","83.15","85.05","82.82","20.94M","2.62%"
"12/13/2022","86.46","86.50","87.18","85.78","27.20M","1.90%"
"12/14/2022","85.93","87.05","87.36","85.16","26.33M","-0.61%"
"12/15/2022","85.41","85.18","85.61","83.96","20.15M","-0.61%"
"12/16/2022","84.36","83.80","84.76","83.21","29.55M","-1.23%"
"12/19/2022","83.49","84.38","84.65","82.88","18.40M","-1.03%"
"12/20/2022","84.75","83.75","85.29","83.43","14.27M","1.51%"
"12/21/2022","86.36","86.48","86.75","85.21","17.02M","1.90%"
"12/22/2022","84.37","86.45","86.50","82.68","18.66M","-2.30%"
"12/23/2022","87.06","85.49","87.08","85.05","14.81M","3.19%"
"12/27/2022","87.99","87.44","88.36","87.12","16.35M","1.07%"
"12/28/2022","86.02","87.87","87.87","85.75","15.91M","-2.24%"
"12/29/2022","86.92","85.66","87.31","85.62","13.44M","1.05%"
"12/30/2022","87.47","86.46","87.64","86.45","11.33M","0.63%"
"01/03/2023","84.40","86.92","87.36","83.35","26.37M","-3.51%"
"01/04/2023","84.39","83.15","84.88","82.83","22.84M","-0.01%"
"01/05/2023","85.93","84.25","86.40","84.01","19.36M","1.82%"
"01/06/2023","87.56","87.04","88.63","86.82","22.21M","1.90%"
"01/09/2023","87.25","88.88","89.02","86.96","22.98M","-0.35%"
"01/10/2023","87.87","87.82","88.05","86.49","15.77M","0.71%"
"01/11/2023","88.14","88.64","88.86","87.18","16.43M","0.31%"
"01/12/2023","89.82","88.67","90.40","88.50","18.31M","1.91%"
"01/13/2023","89.95","89.75","90.17","88.80","15.90M","0.14%"
"01/17/2023","90.14","90.16","91.08","89.77","16.95M","0.21%"
"01/18/2023","88.49","90.56","91.57","88.40","19.00M","-1.83%"
"01/19/2023","89.59","87.98","89.95","87.79","17.11M","1.24%"
"01/20/2023","90.48","89.78","90.79","88.87","14.28M","0.99%"
"01/23/2023","90.60","91.14","91.59","90.31","14.60M","0.13%"
"01/24/2023","90.25","90.30","90.46","88.46","15.38M","-0.39%"
"01/25/2023","90.26","89.81","90.26","88.38","13.43M","0.01%"
"01/26/2023","93.11","91.72","93.15","90.60","18.31M","3.16%"
"01/27/2023","91.23","92.61","93.07","91.08","17.42M","-2.02%"
"01/30/2023","89.14","90.57","90.70","89.01","13.76M","-2.29%"
"01/31/2023","89.93","88.84","90.07","87.93","13.90M","0.89%"
"02/01/2023","88.16","89.51","89.89","87.00","23.46M","-1.97%"
"02/02/2023","86.15","87.82","87.99","85.20","24.84M","-2.28%"
"02/03/2023","85.96","86.51","87.91","85.87","22.73M","-0.22%"
"02/06/2023","85.57","86.04","86.69","84.51","15.85M","-0.45%"
"02/07/2023","88.35","86.11","88.48","85.66","20.47M","3.25%"
"02/08/2023","87.56","88.28","88.73","87.06","13.47M","-0.89%"
"02/09/2023","86.81","87.57","87.85","86.75","16.06M","-0.86%"
"02/10/2023","90.21","88.25","90.39","88.17","20.00M","3.92%"
"02/13/2023","89.98","89.75","90.32","88.82","12.36M","-0.25%"
"02/14/2023","90.01","89.27","90.67","89.02","13.17M","0.03%"
"02/15/2023","88.48","89.00","89.19","87.35","15.96M","-1.70%"
"02/16/2023","87.61","88.00","88.75","87.52","12.63M","-0.98%"
"02/17/2023","84.49","86.25","86.31","84.12","22.34M","-3.56%"
"02/21/2023","84.07","84.12","85.04","83.91","16.80M","-0.50%"
"02/22/2023","83.51","83.84","84.63","82.79","20.12M","-0.67%"
"02/23/2023","84.77","84.77","85.26","83.69","17.48M","1.51%"
"02/24/2023","84.66","83.59","84.78","83.06","18.75M","-0.13%"
"02/27/2023","84.91","84.83","85.28","84.21","15.34M","0.30%"
"02/28/2023","83.69","85.77","85.80","83.62","19.00M","-1.44%"
"03/01/2023","85.34","83.76","85.77","83.45","18.54M","1.97%"
"03/02/2023","86.09","85.19","86.41","84.92","16.40M","0.88%"
"03/03/2023","87.26","85.08","87.69","85.02","25.34M","1.36%"
"03/06/2023","87.30","86.78","87.44","86.43","16.95M","0.05%"
"03/07/2023","85.78","86.78","87.00","85.56","18.50M","-1.74%"
"03/08/2023","84.90","85.40","86.49","84.08","19.70M","-1.03%"
"03/09/2023","83.70","85.39","86.59","83.68","18.92M","-1.41%"
"03/10/2023","82.63","83.70","84.88","82.15","28.31M","-1.28%"
"03/13/2023","80.95","80.52","82.39","79.11","41.66M","-2.03%"
"03/14/2023","81.75","80.94","83.57","80.31","30.49M","0.99%"
"03/15/2023","77.36","78.75","79.35","76.24","57.52M","-5.37%"
"03/16/2023","78.20","75.66","78.40","75.36","44.08M","1.09%"
"03/17/2023","76.97","77.75","78.39","76.34","33.68M","-1.57%"
"03/20/2023","77.70","76.10","78.20","76.10","25.82M","0.95%"
"03/21/2023","80.39","79.30","80.64","79.06","29.81M","3.46%"
"03/22/2023","78.68","80.44","80.81","78.62","24.52M","-2.13%"
"03/23/2023","77.59","79.11","79.79","76.84","24.70M","-1.39%"
"03/24/2023","77.89","76.05","78.19","75.81","20.65M","0.39%"
"03/27/2023","79.55","78.71","80.00","78.08","20.08M","2.13%"
"03/28/2023","80.78","79.10","81.13","79.07","16.26M","1.55%"
"03/29/2023","81.90","81.58","81.99","81.05","18.09M","1.39%"
"03/30/2023","82.26","82.58","82.70","81.78","13.73M","0.44%"
"03/31/2023","82.83","82.47","82.96","82.17","16.15M","0.69%"
"04/03/2023","86.58","86.32","87.14","85.87","31.19M","4.53%"
"04/04/2023","85.01","86.84","86.95","84.25","24.60M","-1.81%"
"04/05/2023","86.29","85.22","86.29","84.51","20.25M","1.51%"
"04/06/2023","84.98","86.16","86.25","84.81","16.69M","-1.52%"
"04/10/2023","85.66","85.30","86.64","85.30","13.47M","0.80%"
"04/11/2023","86.47","86.14","87.01","85.65","12.78M","0.95%"
"04/12/2023","86.53","87.07","87.25","86.27","16.66M","0.07%"
"04/13/2023","87.07","86.40","87.29","86.19","15.68M","0.62%"
"04/14/2023","87.23","87.28","87.73","86.72","11.78M","0.18%"
"04/17/2023","86.20","86.94","87.30","85.90","11.88M","-1.18%"
"04/18/2023","86.54","86.00","86.76","85.57","12.24M","0.39%"
"04/19/2023","86.24","85.76","86.31","85.29","17.12M","-0.35%"
"04/20/2023","85.48","85.04","85.50","84.44","15.19M","-0.88%"
"04/21/2023","84.98","85.79","85.83","84.60","16.88M","-0.58%"
"04/24/2023","86.28","84.71","86.68","84.68","12.62M","1.53%"
"04/25/2023","84.66","85.44","85.59","84.16","15.33M","-1.88%"
"04/26/2023","83.53","84.06","84.84","83.02","19.96M","-1.33%"
"04/27/2023","83.83","83.48","84.04","82.69","17.04M","0.36%"
"04/28/2023","85.13","83.53","85.59","83.24","19.11M","1.55%"
"05/01/2023","84.17","84.06","85.08","83.72","13.91M","-1.13%"
"05/02/2023","80.51","83.16","83.29","79.74","33.80M","-4.35%"
"05/03/2023","78.99","79.48","80.41","78.96","29.59M","-1.89%"
"05/04/2023","78.11","79.02","79.82","77.87","26.41M","-1.11%"
"05/05/2023","80.23","80.27","80.86","79.79","19.54M","2.71%"
"05/08/2023","80.23","81.40","81.75","80.22","16.34M","0.00%"
"05/09/2023","80.26","79.60","81.02","79.43","20.70M","0.04%"
"05/10/2023","79.35","80.66","80.82","78.75","18.02M","-1.13%"
"05/11/2023","78.40","78.23","78.81","77.80","19.05M","-1.20%"
"05/12/2023","78.52","78.79","79.32","77.95","18.96M","0.15%"
"05/15/2023","78.92","78.81","79.37","78.19","16.24M","0.51%"
"05/16/2023","76.98","78.55","78.89","76.86","22.23M","-2.46%"
"05/17/2023","78.46","77.77","78.88","77.20","23.08M","1.92%"
"05/18/2023","79.03","77.99","79.13","77.50","16.56M","0.73%"
"05/19/2023","79.64","79.76","80.26","79.19","18.06M","0.77%"
"05/22/2023","79.31","79.34","80.12","79.19","13.42M","-0.41%"
"05/23/2023","80.16","80.07","81.07","79.86","21.39M","1.07%"
"05/24/2023","80.51","80.79","81.13","79.83","16.71M","0.44%"
"05/25/2023","79.08","79.35","79.52","78.34","19.12M","-1.78%"
"05/26/2023","78.77","79.56","79.78","78.36","14.39M","-0.39%"
"05/30/2023","77.96","77.40","78.05","77.10","20.08M","-1.03%"
"05/31/2023","76.59","76.74","77.33","76.33","22.36M","-1.76%"
"06/01/2023","77.54","76.77","78.41","76.25","25.80M","1.24%"
"06/02/2023","79.90","78.99","80.28","78.45","27.60M","3.04%"